Region/country/area,Indicator,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Costa Rica,RE share of electricity generation (%),93.26,91.16,91.77,88.21,89.71,98.99,98.22,99.67,98.61,99.16,99.8,99.98,0
Cuba,RE share of electricity capacity (%),10.55,10.47,10.4,9.13,9.6,9.95,9.45,10.44,11.38,16.62,18.75,18.88,18.87
Cuba,RE share of electricity generation (%),3.22,3.22,3.71,4.43,4.02,3.95,3.96,3.83,3.63,4.25,4.83,5.12,0
Curacao,RE share of electricity capacity (%),7.36,7.36,16.6,17.95,19.95,17.67,18.03,25.88,26.15,22.25,22.63,22.63,22.63
Curacao,RE share of electricity generation (%),7.26,7,9.11,17.36,20.48,16.25,14.32,19.94,28.32,27.11,24.55,19.47,0
Dominica,RE share of electricity capacity (%),26.1,26.1,26.13,26.13,26.13,26.13,27.2,27.2,26.36,26.36,24.99,24.99,16.01
Dominica,RE share of electricity generation (%),24.04,36.29,27.02,37.05,30.56,23.52,33.1,32.45,37.71,22.27,20.38,20.28,0
Dominican Republic,RE share of electricity capacity (%),11.21,11.68,13.47,13.59,13.61,14.35,16.81,17.63,20.54,25.28,26.28,28.3,31.31
Dominican Republic,RE share of electricity generation (%),10.38,10.45,11.86,12.71,9.63,7.78,11.27,15.29,13.98,12.37,15.56,16.96,0
El Salvador,RE share of electricity capacity (%),53.15,52.25,55.13,51.84,52.15,54.56,56.02,60.28,62.22,66.92,67.45,68.48,59.47
El Salvador,RE share of electricity generation (%),65.65,63.53,60.62,60.79,60.17,58.39,58.06,74.79,77.91,71.51,84.78,86.01,0
Grenada,RE share of electricity capacity (%),0.49,0.66,0.74,1.12,1.47,2.07,4.15,4.32,4.8,5.82,6.57,6.25,6.25
Grenada,RE share of electricity generation (%),0.25,0.33,0.37,0.54,0.58,0.75,1.16,1.47,1.54,1.63,1.97,1.97,0
Guadeloupe,RE share of electricity capacity (%),24.37,23.57,28.96,29.06,28.2,25.83,26.09,28.08,30.47,32.34,37.34,38.57,38.57
Guadeloupe,RE share of electricity generation (%),8.65,12.06,15.59,17.45,18.45,17.84,17.59,20.53,21.39,22.16,23.45,33.84,0
Guatemala,RE share of electricity capacity (%),53.45,53.13,55.22,55.52,57.7,58.4,61.76,65.91,69.53,69.75,69.69,70.65,70.69
Guatemala,RE share of electricity generation (%),63.73,62.76,66.54,67.48,68.29,61.92,62.85,71.37,65.08,62.77,76.9,73.31,0
Haiti,RE share of electricity capacity (%),14.46,13.44,13.4,12.65,12.69,12.75,12.8,12.86,16.77,16.78,16.77,16.79,16.79
Haiti,RE share of electricity generation (%),30.21,12.51,20.22,13.55,8.93,8.26,6.84,12.37,19.2,19.2,18.2,18.22,0
Honduras,RE share of electricity capacity (%),38.28,42.01,43.51,44.29,48.21,59.5,59.92,61.31,62.01,62.97,64.67,64.87,63.85
Honduras,RE share of electricity generation (%),47.88,44.44,44.96,41.88,39.02,43.92,48.04,54.87,63.21,54.88,56.55,62.69,0
Jamaica,RE share of electricity capacity (%),10.83,10.62,9.93,10.63,10.81,10.78,15.92,17.83,17.48,17.26,15.67,15.58,15.58
Jamaica,RE share of electricity generation (%),5.45,6.57,6.93,6.56,7.09,6.94,8.34,11.67,12.36,12.08,13.13,12.76,0
Martinique,RE share of electricity capacity (%),7.13,11.2,13.84,11.88,13.38,14.03,14.29,14.6,20.84,23.76,24.08,24.24,25.02
Martinique,RE share of electricity generation (%),2.7,3.42,6.26,5.8,6.87,6.97,7.03,5.78,11.6,24.65,23.31,25.96,0
Montserrat,RE share of electricity capacity (%),0,0,0,0,0,0,0,0,0,3.48,3.48,12.59,12.59
Montserrat,RE share of electricity generation (%),0,0,0,0,0,0,0,0,0,0,3.2,10.29,0
Nicaragua,RE share of electricity capacity (%),35.2,34.06,42.78,43.08,44.85,45.57,47.42,45.52,45.52,45.21,45.21,45.4,45.83
Nicaragua,RE share of electricity generation (%),36.98,33.99,42.86,52.41,54.29,50.06,52.41,55.98,58.89,56.9,69.89,69.3,0
Panama,RE share of electricity capacity (%),46.32,55.99,61.73,60.22,60.31,63.45,64.05,64.88,60.37,56.35,58.39,64.35,67.77
Panama,RE share of electricity generation (%),58.19,53.83,63.75,59.1,56.9,66.15,67.37,73,78.88,53.75,76.36,81.72,0
Puerto Rico,RE share of electricity capacity (%),1.91,2.16,4.39,4.91,4.98,7.19,7.77,8.71,8.75,9.03,9.73,11.28,13.31
Puerto Rico,RE share of electricity generation (%),0.41,0.72,0.64,1.6,1.95,2.47,2.7,3.36,2.65,3.73,4.01,4.58,0
Saint Barthelemy,RE share of electricity capacity (%),0,0,0,0,0,0,0.07,0.07,0.07,0.07,0.13,0.13,0.13
Saint Barthelemy,RE share of electricity generation (%),0,0,0,0,0,0,0.03,0.04,0.04,0.04,0.05,0.05,0
Saint Kitts and Nevis,RE share of electricity capacity (%),3.7,3.45,3.45,5.17,5.17,5.17,5.84,5.54,5.58,5.64,6.89,6.89,6.56
Saint Kitts and Nevis,RE share of electricity generation (%),2.58,2.49,3.61,3.91,4.7,4.51,4.65,3.67,3.63,3.5,4.41,4.52,0
Saint Lucia,RE share of electricity capacity (%),0.03,0.03,0.06,0.07,0.11,0.85,1.13,1.13,4.34,4.34,4.34,4.34,4.34
Saint Lucia,RE share of electricity generation (%),0.01,0.01,0.02,0.02,0.04,0.31,0.99,0.97,2.19,2.57,2.75,2.54,0
Saint Martin,RE share of electricity capacity (%),0,0,0,4.39,4.98,7.85,3.08,0.18,0.18,0.88,1.74,1.74,1.74
Saint Martin,RE share of electricity generation (%),0,0,0,1.15,1.33,2.11,1.41,0.09,0.01,0.27,0.68,0.81,0
Saint Vincent and the Grenadines,RE share of electricity capacity (%),14.18,11.13,10.62,11.45,12.41,15.07,15.21,16.99,18.14,21.54,17.28,17.24,16.73
Saint Vincent and the Grenadines,RE share of electricity generation (%),17.5,21.33,17.3,16.28,8.61,12.05,10.94,14.09,16.62,15.21,16.85,15.02,0
Trinidad and Tobago,RE share of electricity capacity (%),0.17,0.13,0.18,0.17,0.18,0.18,0.2,0.2,0.19,0.2,0.17,0.2,0.2
Trinidad and Tobago,RE share of electricity generation (%),0.05,0.05,0.07,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0
Turks and Caicos Islands,RE share of electricity capacity (%),0,0,0,0,0,0.04,0.04,0.23,0.48,1.03,1.03,2.76,3.5
Turks and Caicos Islands,RE share of electricity generation (%),0,0,0,0,0,0.02,0.02,0.1,0.27,0.56,0.57,1.48,0
United States Virgin Islands,RE share of electricity capacity (%),0,0.15,0.18,0.3,1.57,2.85,2.86,2.06,2.97,2.97,2.97,2.97,2.97
United States Virgin Islands,RE share of electricity generation (%),0,0.09,0.11,0.21,1.06,1.96,1.98,1.43,2.42,2.38,2.27,2.5,0
Eurasia,RE share of electricity capacity (%),24.44,24.77,25.23,25.41,24.47,25.92,25.37,26.12,26.88,27.31,28.62,29.6,30.05
Eurasia,RE share of electricity generation (%),17.95,17.42,17.37,18.91,16.86,18.42,19.64,19.08,20.86,23.34,24.77,25.15,0
Armenia,RE share of electricity capacity (%),32.52,33.25,30.91,31.56,31.74,36.45,36.92,37.21,37.78,37.91,38.53,37.1,38.46
Armenia,RE share of electricity generation (%),39.48,33.56,28.81,28.24,25.76,28.33,32.17,29.26,30.03,31.37,23.67,30.54,0
Azerbaijan,RE share of electricity capacity (%),15.59,15.76,15.97,14.99,15.23,14.78,14.96,15.03,16.31,16.87,17,16.52,15.99
Azerbaijan,RE share of electricity generation (%),18.42,13.19,7.92,6.96,5.98,7.41,8.78,8.12,8.13,7.33,5.47,5.8,0
Georgia,RE share of electricity capacity (%),79.59,79.6,79.63,81.55,79.47,79.45,73.98,76.09,75.34,69.93,73.55,75.02,75.78
Georgia,RE share of electricity generation (%),93.21,78.11,74.46,82.23,80.37,78.04,80.69,80.64,82.59,76.05,74.74,81.22,0
Russian Federation,RE share of electricity capacity (%),21.39,21.41,21.27,21,19.8,20.51,19.46,19.47,19.54,19.75,20.23,20.59,20.68
Russian Federation,RE share of electricity generation (%),15.48,15.19,14.88,16.39,15.57,14.91,16.05,16.02,17.34,17.63,19.91,21.58,0
Türkiye,RE share of electricity capacity (%),35.07,36.07,38.87,39.91,40.19,43.09,43.88,45.48,47.69,48.64,51.3,53.27,53.88
Türkiye,RE share of electricity generation (%),26.38,25.33,27.24,28.83,20.89,31.96,32.89,29.35,32.08,43.52,41.85,35.42,0
Europe,RE share of electricity capacity (%),31.51,34.05,36.3,38.09,39.3,41.2,42.8,44.44,45.46,47.88,49.84,51.91,53.77
Europe,RE share of electricity generation (%),23.11,23.14,26.12,28.71,30.5,31.27,31.64,31.88,34.19,35.64,40.16,39.27,0
Albania,RE share of electricity capacity (%),100,100,94.38,94.79,94.63,94.83,95.13,95.37,95.49,95.69,96.13,96.31,96.32
Albania,RE share of electricity generation (%),99.99,98.59,100,100,100,100,100,100,100,100,100,100,0
Andorra,RE share of electricity capacity (%),100,100,100,100,100,100,96.24,96.8,96.84,96.89,96.95,97.02,97.02
Andorra,RE share of electricity generation (%),100,100,100,100,100,100,99.1,96.04,96.39,96.61,97.39,93.34,0
Austria,RE share of electricity capacity (%),75.79,73.81,71.96,72.07,73.45,74.66,76.68,78.64,79.48,80.2,80.31,80.75,82.17
Austria,RE share of electricity generation (%),63.26,62.16,70.7,73.86,76.69,72.87,74.78,71.58,72.95,73.6,76.39,74.56,0
Belarus,RE share of electricity capacity (%),0.35,0.41,0.61,0.8,0.79,0.98,2.21,2.95,3.82,4.05,4.77,4.33,5.44
Belarus,RE share of electricity generation (%),0.37,0.43,0.55,0.85,0.73,0.82,1.17,2.18,1.99,2.5,3.49,3.37,0
Belgium,RE share of electricity capacity (%),16.24,20.29,24.57,27.48,28.61,30.08,31.3,33.57,36.52,39.76,43.88,45.34,47.49
Belgium,RE share of electricity generation (%),7.01,9.2,12.67,14.05,16.84,20.74,16.66,18.25,22.91,20.81,26.23,22.62,0
Bosnia and Herzegovina,RE share of electricity capacity (%),43.62,43.65,43.67,42.8,43.02,43.12,40.81,40.62,41.63,42.2,42.49,43.53,44.14
Bosnia and Herzegovina,RE share of electricity generation (%),47.41,29.13,29.91,41.98,34.9,33.73,31.63,23.22,34.19,36.55,29.04,38.77,0
Bulgaria,RE share of electricity capacity (%),26.99,28.81,33.89,35.27,36.19,37.9,38.59,39.52,38.07,38.46,39.7,40.43,43.81
Bulgaria,RE share of electricity generation (%),12.35,7.66,11.09,15.78,15.56,17.8,15.56,13.44,20.03,16.9,18.32,21.67,0
Croatia,RE share of electricity capacity (%),54.04,54.65,55.45,57.61,58.51,56.91,57.62,58.66,59.51,65.12,69.81,71.62,72.41
Croatia,RE share of electricity generation (%),62.4,46.5,48.93,66.01,73.31,65.86,65.24,59.38,71.75,65.41,63.88,69.22,0
Cyprus,RE share of electricity capacity (%),0,0,10.04,11.31,12.83,13.88,14.3,15.55,16.11,17.68,21.06,24.47,28.66
Cyprus,RE share of electricity generation (%),1.37,3.62,5.45,7.63,7.3,8.81,8.69,8.7,9.43,10.01,12.3,15.13,0
Czechia,RE share of electricity capacity (%),16.94,18.18,19.48,19.43,19.02,19.27,19.16,19.21,19.15,19.85,20.75,21.64,23.12
Czechia,RE share of electricity generation (%),6.87,8.29,9.23,10.71,10.65,11.23,11.27,11.06,10.71,11.57,12.74,12.59,0
Denmark,RE share of electricity capacity (%),36.58,37.71,42.27,47.68,49.54,50.77,52.09,57.23,59.38,61.32,62.91,65.95,69.66
Denmark,RE share of electricity generation (%),31.98,40.25,48.33,45.96,55.88,65.43,60.22,70.26,68.36,78.17,81.61,78.96,0
Estonia,RE share of electricity capacity (%),9.31,11.83,15.1,17.81,18.51,20.73,23.55,24.2,21.59,26.06,30.27,42,45.13
Estonia,RE share of electricity generation (%),8.05,9.15,12.34,9.2,11.18,15.42,13.05,14.12,16.09,28.13,48.87,39.95,0
Faroe Islands,RE share of electricity capacity (%),34.48,34.48,41.39,43.73,48.02,46.36,46.34,46.34,44.81,40.38,35.96,35.89,35.89
Faroe Islands,RE share of electricity generation (%),28.9,39.08,37.93,38.43,50.82,60.1,49.94,51.12,48.84,40.43,38.69,38.08,0
Finland,RE share of electricity capacity (%),32.23,32.94,33.05,32.98,35.26,36.84,41.2,43.55,43.95,44.98,50.16,52.59,59.45
Finland,RE share of electricity generation (%),29.99,32.89,40.56,35.97,38.58,44.5,44.23,46.61,45.74,46.44,51.87,52.93,0
France,RE share of electricity capacity (%),25.55,27.49,28.57,29.92,31.35,32.54,33.84,36.09,37.56,39.35,40.86,42.56,44.63
France,RE share of electricity generation (%),13.47,11.52,14.88,17.07,16.42,15.85,17.55,16.48,19.53,19.83,23.53,22.04,0
Germany,RE share of electricity capacity (%),34.72,38.22,43.8,45.2,45.73,48.14,50.16,52.25,51.97,54.03,56.34,57.23,58.63
Germany,RE share of electricity generation (%),16.61,20.23,22.77,23.85,25.89,29.12,29.16,33.09,34.67,39.6,43.7,39.23,0
Greece,RE share of electricity capacity (%),31.06,33.41,37.01,40.69,42.39,42.96,43.96,44.71,46.06,48.46,52.52,60.13,59.18
Greece,RE share of electricity generation (%),18.35,13.7,16.64,25.11,24.13,28.63,27.36,24.97,30.32,33.1,36.38,40.46,0
Hungary,RE share of electricity capacity (%),9.59,9.22,7.7,8.9,11.81,12.47,11.97,13.77,17.55,22.89,28.24,33.69,33.63
Hungary,RE share of electricity generation (%),8.08,7.52,7.64,9.2,10.72,10.64,10.21,10.57,11.74,13.68,15.83,19.14,0
Iceland,RE share of electricity capacity (%),95.31,95.5,95.71,95.88,95.88,95.78,95.78,95.89,96.1,96.11,96.12,95.8,95.8
Iceland,RE share of electricity generation (%),99.99,99.99,99.98,99.97,99.98,99.98,99.98,99.99,99.99,99.99,99.98,99.99,0
Ireland,RE share of electricity capacity (%),19.73,21.58,23.15,25.06,27.99,28.51,31.07,34.65,36.83,40.69,42.17,43.25,44.64
Ireland,RE share of electricity generation (%),13.15,19.97,19.21,21.71,24.5,27.69,24.62,28.77,32.77,38.11,41.73,36.44,0
Italy,RE share of electricity capacity (%),27.68,34.36,37.5,39.24,40.68,43.1,44.84,45.63,46.14,46.7,47.68,48.53,49.18
Italy,RE share of electricity generation (%),25.48,27.42,30.82,38.65,43.13,38.49,37.28,35.12,39.5,39.43,41.68,40.25,0
Kosovo,RE share of electricity capacity (%),4.49,4.59,4.59,4.59,4.59,4.6,8.15,8.57,8.57,9.73,10.67,16.96,17.26
Kosovo,RE share of electricity generation (%),3.04,1.81,1.61,2.2,2.78,2.29,4.1,3.04,5.15,4.95,5.42,6.37,0
Latvia,RE share of electricity capacity (%),63.43,63.72,63.95,60.55,60.84,60.8,60.73,61.07,61.04,62.14,62.02,62.02,63.88
Latvia,RE share of electricity generation (%),54.86,50.49,66.63,56.92,54.53,50.18,54.18,72.52,52.02,49.58,63.75,63.59,0
Lithuania,RE share of electricity capacity (%),7.79,9.52,10.64,12.19,13.5,19.32,20.94,23.67,24.93,25.43,26.84,31.23,38.81
Lithuania,RE share of electricity generation (%),15.85,23.07,23.46,32.05,34.36,34.02,49.11,60.61,62.79,62.17,46.67,51.62,0
Luxembourg,RE share of electricity capacity (%),7.38,7.99,10.45,11.64,11.14,11.8,17.59,18.65,18.93,21.75,23.78,26.85,29.8
Luxembourg,RE share of electricity generation (%),5.84,6.61,8.07,12.81,13.41,15.57,20.8,26.86,31.06,41.75,43.7,44.77,0
Malta,RE share of electricity capacity (%),0.14,1.43,2.94,4.85,8.51,11.66,17.14,16.48,18.79,21.32,24.61,26.28,27.67
Malta,RE share of electricity generation (%),0.03,0.46,1.12,1.58,3.36,7.82,15.9,10.42,10.14,9.8,11.33,11.88,0
Republic of Moldova,RE share of electricity capacity (%),2.12,2.05,2.11,2.19,2.26,2.26,2.35,2.68,3.47,3.59,3.8,4.94,7.99
Republic of Moldova,RE share of electricity generation (%),6.74,6.22,4.68,11.35,9.37,6.76,5.89,9.97,9.48,9.96,8.43,9.46,0
Montenegro,RE share of electricity capacity (%),73.65,73.65,73.65,73.68,74.36,74.63,74.81,76.85,76.87,77.92,78.41,78.41,78.81
Montenegro,RE share of electricity generation (%),68.37,45.33,51.94,63.47,55.21,49.65,58.68,45.15,59.2,56.18,52.22,61.76,0
Netherlands,RE share of electricity capacity (%),11.36,11.38,11.64,13.69,14.69,16.97,21.02,23.46,28.1,33.84,43.99,49.94,54.87
Netherlands,RE share of electricity generation (%),9.39,10.81,12.09,11.91,11.27,12.42,12.83,14.88,16.54,18.78,26.56,33.14,0
North Macedonia,RE share of electricity capacity (%),33.82,33.94,35.11,36.05,38.77,40,39.47,39.85,40,40.19,42.61,42.66,42.66
North Macedonia,RE share of electricity generation (%),33.49,21.22,16.67,26.14,24.04,35.93,36.71,23.14,35.05,22.89,28.65,30.67,0
Norway,RE share of electricity capacity (%),95.43,95.45,95.42,95.54,95.67,95.69,96.98,97.02,97.12,97.22,97.37,97.77,98.21
Norway,RE share of electricity generation (%),95.42,95.58,97.25,97.27,97.16,96.9,97.39,97.32,97.26,97.17,97.97,98.82,0
Poland,RE share of electricity capacity (%),6.53,8.74,11.6,14.28,15.66,18.54,20.68,18.63,19.28,21.55,24.86,31.15,36.89
Poland,RE share of electricity generation (%),7.03,8.12,10.49,10.42,12.52,13.82,13.7,14.17,12.73,15.54,17.88,17.03,0
Portugal,RE share of electricity capacity (%),50.74,52.94,55.48,58.96,60.51,61.93,64.08,64.69,64.92,65.43,65.61,70.62,72.05
Portugal,RE share of electricity generation (%),52.42,45.97,41.56,57.04,59.77,46.49,53.56,37.98,49.3,51.56,56.71,61.87,0
Romania,RE share of electricity capacity (%),34.3,36.34,38.58,44.22,46.91,47.27,47.56,47.5,47.65,53.73,54.32,59.51,60.29
Romania,RE share of electricity generation (%),33.29,26.22,25.28,34.22,41.3,39.52,41.43,37.77,40.38,41.32,43.99,44.3,0
Serbia,RE share of electricity capacity (%),32.59,32.83,33.29,32.76,33.36,33.41,33.72,33.45,35.26,36.92,37.05,37.23,35.88
Serbia,RE share of electricity generation (%),31.21,22.46,25.27,25.66,32.41,26.43,27.63,25.1,29.17,27.97,26.96,33.11,0
Slovakia,RE share of electricity capacity (%),22.89,27.51,27.75,27.88,29.41,30.63,30.95,31.09,30.56,31.47,30.84,32.12,32.12
Slovakia,RE share of electricity generation (%),21.32,17.45,19.1,22.03,22.73,22.45,24.49,23.55,21.53,23.37,23.78,22.58,0
Slovenia,RE share of electricity capacity (%),35.48,36.23,38.09,39.83,40.67,42.27,39.86,40.88,38.83,39.47,41.02,41.76,41.72
Slovenia,RE share of electricity generation (%),28.89,24.16,27.51,31.74,37.91,28.84,30.65,27.24,32.05,31.3,32.47,34.32,0
Spain,RE share of electricity capacity (%),41.51,42.77,44.18,44.21,44.06,44.69,45.12,46.17,46.52,49.78,52.91,55.86,58.24
Spain,RE share of electricity generation (%),32.43,29.79,29.23,39,39.56,34.56,38.08,31.89,37.86,36.96,43.2,45.84,0
Sweden,RE share of electricity capacity (%),61.4,65.65,64.19,65,65.92,67.7,68.96,70.81,70.78,72.75,71.91,75.8,77.5
Sweden,RE share of electricity generation (%),55.26,55.91,59.02,53.99,55.8,63.23,57.13,57.87,55.79,58.74,68.45,67.37,0
Switzerland,RE share of electricity capacity (%),75.44,75.62,75.68,76.11,76.37,76.66,78.02,78.88,79.18,79.5,79.92,81.73,82.26
Switzerland,RE share of electricity generation (%),55.26,52.64,58.03,57.93,56.69,60.74,59.86,59.86,56.26,57.49,59.46,63.62,0
United Kingdom,RE share of electricity capacity (%),10.28,13.62,16.56,21.39,25.75,31.95,35.33,38.78,41.18,45.17,46.24,47.71,49.53
United Kingdom,RE share of electricity generation (%),6.84,9.57,11.33,14.86,19.1,24.66,24.61,29.3,33.06,37,43.36,39.76,0
Ukraine,RE share of electricity capacity (%),8.2,9.05,9.52,10.29,10.72,10.81,10.71,12.24,14.19,21.74,23.82,25.18,25.18
Ukraine,RE share of electricity generation (%),6.82,5.48,5.65,7.78,5.93,4.76,6.02,7.73,8.57,8.27,11.44,11.44,0
European Union,RE share of electricity capacity (%),32.15,34.82,37.29,38.86,39.96,41.61,43.22,44.6,45.37,47.52,49.66,52,54.11
European Union,RE share of electricity generation (%),21.87,21.95,24.79,27.64,29.27,29.46,29.76,29.56,31.94,33.63,37.96,36.92,0
Middle East,RE share of electricity capacity (%),5.81,5.61,5.84,5.71,5.96,5.64,5.74,5.74,6.2,7,7.25,7.76,8.69
Middle East,RE share of electricity generation (%),2.07,2.32,0.89,2.43,1.96,1.78,2.14,1.93,2.12,3.91,3.49,2.99,0
Bahrain,RE share of electricity capacity (%),0.01,0.01,0.02,0.02,0.1,0.1,0.11,0.11,0.12,0.13,0.14,0.14,0.14
Bahrain,RE share of electricity generation (%),0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0
Iran (Islamic Republic of),RE share of electricity capacity (%),13.97,13.52,14.26,14.73,14.92,14,14.05,14.38,14.28,14.27,14,13.82,13.77
Iran (Islamic Republic of),RE share of electricity generation (%),4.18,5.12,0.71,5.61,5.14,5.11,5.78,5.02,5.37,9.55,7.01,4.19,0
Iraq,RE share of electricity capacity (%),16.05,13.42,13.42,8.49,9.02,7.42,7.17,6.1,5.85,5.85,5.51,5.29,5.09
Iraq,RE share of electricity generation (%),9.75,7.64,9.55,8.22,4.41,3.79,4.28,2.61,2.64,5.99,5.27,5.27,0
Israel,RE share of electricity capacity (%),0.76,1.58,2.14,3.15,4.22,4.83,5.48,5.97,7.8,11.33,13.45,17.14,20.75
Israel,RE share of electricity generation (%),0.33,0.68,0.82,0.93,1.57,2.06,2.62,2.87,3.08,4.71,6.19,7.62,0
Jordan,RE share of electricity capacity (%),0.54,0.49,0.49,0.51,0.41,3.54,12,14.46,19.22,27.24,33.28,35.29,39.12
Jordan,RE share of electricity generation (%),0.49,0.52,0.42,0.37,0.37,1.21,4.39,6.66,10.56,14.29,20.11,24.22,0
Kuwait,RE share of electricity capacity (%),0,0,0,0.02,0.04,0.04,0.13,0.14,0.25,0.49,0.48,0.48,0.48
Kuwait,RE share of electricity generation (%),0,0,0,0,0.01,0.01,0.07,0.07,0.07,0.08,0.08,0.26,0
Lebanon,RE share of electricity capacity (%),8.77,8.64,8.7,8.12,8.22,8.15,8.65,8.84,9.26,9.77,10.09,14.12,20.83
Lebanon,RE share of electricity generation (%),7.49,7.55,11.17,9.16,1.74,4.17,3.31,3.47,1.98,4.83,5.67,3.49,0
Oman,RE share of electricity capacity (%),0,0,0,0.01,0.01,0.03,0.03,0.1,0.34,0.74,1.68,1.91,6.38
Oman,RE share of electricity generation (%),0,0,0,0.01,0,0.01,0.01,0.04,0.13,0.16,0.43,1.9,0
State of Palestine,RE share of electricity capacity (%),0,0.25,0.43,0.43,2.1,6.98,13.51,18.09,20.14,33.93,42.38,52.69,54.57
State of Palestine,RE share of electricity generation (%),0,0,0.22,0.37,0.88,1.8,7.91,8.35,14.33,15.17,21.27,24.46,0
Qatar,RE share of electricity capacity (%),0,0.22,0.22,0.24,0.26,0.26,0.28,0.24,0.23,0.23,0.23,0.23,7.22
Qatar,RE share of electricity generation (%),0,0.03,0.03,0.23,0.28,0.3,0.31,0.3,0.3,0.25,0.29,0.27,0
Saudi Arabia,RE share of electricity capacity (%),0,0.01,0.03,0.04,0.04,0.04,0.03,0.05,0.11,0.15,0.14,0.53,0.53
Saudi Arabia,RE share of electricity generation (%),0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.07,0.07,0.07,0
Syrian Arab Republic,RE share of electricity capacity (%),10.44,10.44,10.44,10.44,15.42,16.5,16.04,15.37,14.89,14.9,14.89,15.07,15.29
Syrian Arab Republic,RE share of electricity generation (%),5.65,7.89,10.48,11.69,9.95,2.31,5.19,3.73,2.98,2.96,3.14,3.28,0
United Arab Emirates,RE share of electricity capacity (%),0.05,0.05,0.05,0.44,0.46,0.46,0.47,1.15,1.9,5.83,6.63,8.32,9.38
United Arab Emirates,RE share of electricity generation (%),0.02,0.02,0.02,0.08,0.26,0.24,0.25,0.56,0.89,2.65,3.78,4.19,0
Yemen,RE share of electricity capacity (%),0.06,0.08,0.09,0.16,0.33,3.8,5,6.17,14.12,13.45,13.57,12.83,12.83
Yemen,RE share of electricity generation (%),0.03,0.04,0.04,0.05,0.11,2.02,3.23,4.78,13.89,14.78,16.88,16.88,0
North America,RE share of electricity capacity (%),18.83,19.47,20.83,21.61,22.45,24.02,25.46,26.39,27.18,28.62,30.48,32.32,33.85
North America,RE share of electricity generation (%),16.29,18.35,18.31,19.07,19.43,19.64,21.07,22.98,22.54,23.27,25.47,25.56,0
Canada,RE share of electricity capacity (%),61.22,62.54,63.35,64.68,65.49,66.3,66.45,66.87,67.51,67.5,67.49,69.14,69.43
Canada,RE share of electricity generation (%),61.26,62.47,63.64,64.06,63.16,64.06,64.9,66.54,65.92,65.84,67.09,67.45,0
Greenland,RE share of electricity capacity (%),39.43,39.43,48.75,48.75,48.75,48.75,48.75,48.75,48.8,48.8,48.86,48.93,48.93
Greenland,RE share of electricity generation (%),64.14,65.79,65.66,72.93,73.91,75.33,75.29,71.25,72.56,74.97,74.33,77.04,0
Mexico,RE share of electricity capacity (%),21.84,21.57,23.06,23.71,25.08,25.72,26.23,26.51,24.35,28.08,29.88,30.48,31.19
Mexico,RE share of electricity generation (%),16.61,14.89,13.79,13.3,17.53,15.29,15.28,16.03,15.6,16.53,21.27,21.07,0
Saint Pierre and Miquelon,RE share of electricity capacity (%),2.28,2.28,2.28,2.28,2.28,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,RE share of electricity generation (%),2.31,2.5,2,2.13,0.06,0,0,0,0,0,0,0,0
United States of America,RE share of electricity capacity (%),13.25,13.91,15.39,16.06,16.81,18.24,19.88,20.96,22.04,23.5,25.67,27.75,29.49
United States of America,RE share of electricity generation (%),10.06,12.16,11.95,12.58,12.92,13.17,14.74,16.75,16.68,17.47,19.42,19.8,0
Oceania,RE share of electricity capacity (%),25.51,27.03,28.71,30.21,31.21,30.35,31.92,34.34,38.05,42.14,45.46,48.02,49.28
Oceania,RE share of electricity generation (%),18.65,20.42,20.06,22.49,24.36,23.45,24.71,25.25,26.66,28.59,30.66,34.26,0
American Samoa,RE share of electricity capacity (%),0,0,6.6,6.6,6.6,6.6,10.56,9.71,11.5,10.8,10.8,10.8,9.34
American Samoa,RE share of electricity generation (%),0,0.17,0.9,1.55,1.5,1.52,1.83,4.59,4.75,4.28,3.87,3.89,0
Australia,RE share of electricity capacity (%),18.49,20.48,22.53,24.26,25.52,24.75,26.38,29.12,33.78,38.77,42.89,45.79,47.25
Australia,RE share of electricity generation (%),8.6,10.35,10.49,13.11,14.59,13.29,14.48,15.58,17.02,19.57,22.45,26.5,0
Cook Islands,RE share of electricity capacity (%),0.45,0.45,0.45,5.28,11.59,17.61,14.1,14.1,20.85,23.29,23.29,23.29,23.29
Cook Islands,RE share of electricity generation (%),0.22,0.23,0.23,2.9,4.4,10.55,13.63,15.99,24.22,25.06,26.21,21.14,0
Fiji,RE share of electricity capacity (%),56.18,56.18,62.58,61.26,61.33,55.88,56.13,57.89,57.95,55.1,55.13,56.05,56.1
Fiji,RE share of electricity generation (%),51.32,58.02,64.98,61.21,49.22,47.83,53.82,51.25,58.34,54.48,54.55,60.07,0
French Polynesia,RE share of electricity capacity (%),19.38,21.8,22.52,23.48,25.57,26.42,27.36,28.31,28.84,29.7,30.54,30.18,30.18
French Polynesia,RE share of electricity generation (%),30.52,27.47,25.71,25.69,29.12,29.74,31.54,30.91,29.32,28.89,30.41,23.73,0
Guam,RE share of electricity capacity (%),0.02,0.02,0.06,0.15,0.27,6.13,7.42,6.95,7.26,8.7,9.02,9.35,19.99
